2018-04-16 23:59:38,986031392176922624,3218297201,stiffmidlefinga,b'Fragile Barry. #poetry #poet #Writer #book #art #music #spokenword #performance #poets https://t.co/eJJgaZjCDJ 23',23264,641,0,0
2018-04-16 23:59:36,986031385059012608,585490397,mars_on_world,b'\xe2\x9e\x9fVery very Berry on LINE MUSIC https://t.co/RM0WFxkF2C https://t.co/IvV7aD3LC2 https://t.co/H1pUJb5wwE #music #musik #japan #INFORMATION',55602,45062,0,0
2018-04-16 23:59:31,986031363739406336,882751657741869056,OGDNRCREW,b'RT @thanhtux92: Hi guys I followed back 300 people today. Sorry for late follow you guys                                    \xe2\x9d\xa4\xef\xb8\x8f Love u ALL\xe2\x80\xa6',7166,2,3,0
2018-04-16 23:59:30,986031359209566208,2200581698,weixichao,b'RT @Madonna: Now that Mercury is out of Retrograde! \xf0\x9f\x98\x82\xf0\x9f\x8c\x88\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb. A Glimpse of things to come!! #mdnaskin #music #dancers #thermalwaters \xf0\x9f\x92\xa6\xf0\x9f\x92\xa6#holywat\xe2\x80\xa6',21,26,876,0
2018-04-16 23:59:27,986031347188690944,585490397,mars_on_world,b'\xe2\x9e\x94Display on LINE MUSIC https://t.co/f3P1HyhGaC #music #musik #japan #INFORMATION',55602,45062,0,0
2018-04-16 23:59:26,986031343103561729,953696442509557760,DNRsMusic,b'RT @MPRADIO_NET: Neva Left - Snoop Dogg #Radio #Music #Live #NP #HipHop #Pop #Rap https://t.co/mVujHDtFm1',3095,794,1,0
2018-04-16 23:59:24,986031336317210624,424559335,HoochiMann,b'RT @HoochiMann: \xf0\x9f\x9a\xa8New Video Out Now\xf0\x9f\x93\xba\nProject Home Invasion Out Now!!! \xe2\x80\x9cArabian Nights\xe2\x80\x9d by @doncanova link\xf0\x9f\x91\x89\xf0\x9f\x8f\xbe https://t.co/tBlzleYXFa\n.\n\n#balt\xe2\x80\xa6',9482,7030,12,0
2018-04-16 23:59:20,986031318256496640,953696442509557760,DNRsMusic,"b'RT @DylanHambrook: I\'m listening to ""T Slash    Mumblin\' ( Prod By Tower Beatz"" on @BeatStars! #song #music https://t.co/r2dDC0hB4W'",3095,794,2,0
2018-04-16 23:59:12,986031282659393536,3145864089,khlprocks,"b""Dusty Springfield - You Don't Have To Say You Love Me https://t.co/pVW5wYkLT7 #nowplaying #music #Hits""",3966,975,0,0
2018-04-16 23:59:11,986031281073930240,585490397,mars_on_world,b'\xe2\x9e\x9bREAL -FUTURE(1/3 Quality)- https://t.co/YMlXTCuB7H https://t.co/aPNsjBD76X #music #musik #japan #INFORMATION',55602,45062,0,0
2018-04-16 23:59:07,986031263411650561,928085575856414720,thanhtux92,b'Hi guys I followed back 300 people today. Sorry for late follow you guys                                    \xe2\x9d\xa4\xef\xb8\x8f Love\xe2\x80\xa6 https://t.co/HgDoopjp2w',3425,3282,3,21
2018-04-16 23:59:05,986031255912374272,953696442509557760,DNRsMusic,b'RT @ikhlaqgohar: Anything that directs one towards God and increases in his #love is not disallowed - Lord Ra Riaz Gohar Shahi  #MondayMoti\xe2\x80\xa6',3095,794,33,0
2018-04-16 23:59:04,986031251244101632,953696442509557760,DNRsMusic,b'RT @Pepedavid_2050: Kendrick Lamar wins Pulitzer in \xe2\x80\x98Big Moment for Hip-Hop\xe2\x80\x99\n#Music. #MusicNews: https://t.co/WFqEEryl6D\n#HipHop. #Rap.',3095,794,2,0
2018-04-16 23:59:03,986031247238541312,733753570789621764,depefteidakry,b'Now streaming @depefteidakry 06. Chillin Tonight (92.. @IndieSoundMusic https://t.co/Uu4oFQw3gr #musicbiz #musicnews #music',641,1278,0,0
2018-04-16 23:59:02,986031243069292544,585490397,mars_on_world,b'\xe2\x99\x90MASAKI YODA NEW Album -feel in so good- on iTunes https://t.co/7Wd6zLj4Jz #music #musik #japan #INFORMATION',55602,45062,0,1
2018-04-16 23:59:00,986031233292521472,953696442509557760,DNRsMusic,"b'RT @MonicaMSinger: Katy Perry - ""Baby you\'re Firework"" #Music \xe2\x9c\x8c\nhttps://t.co/lTlgsVpZC1\n#happysaturday @SweetViolettes @justthinkinnow @Min\xe2\x80\xa6'",3095,794,4,0
2018-04-16 23:58:59,986031228825538560,953696442509557760,DNRsMusic,"b'RT @jasminecainrock: Wow! Over 110K views of the video for \xe2\x80\x9cHighway Prophet"" that I wrote for the tv series, #SonsOfAnarchy! Thanks so much\xe2\x80\xa6'",3095,794,75,0
2018-04-16 23:58:58,986031224065024001,967886240237473793,GreatMarkt,"b""RT @MHMans0n: Here's a flower y'all girls out there. Hope this brighten up your day.\xe2\x9d\xa4\n#viral #happy #smilemore #positivity #beyourself #alt\xe2\x80\xa6""",1386,44,1,0
2018-04-16 23:58:57,986031223020466176,711919143302336512,StartUpRealTime,"b""RT @Viberate_com: Our bags are packed for Europe's leading live entertainment ticketing meeting - @TheTicketingBiz. In case you would like\xe2\x80\xa6""",30879,86,738,0
2018-04-16 23:58:57,986031220717948929,21226048,ugnjamz,b'Jay Aria - Judgement Day https://t.co/EAQLJFntAo #ugnjamz #gospel #radio #music',4180,2289,0,0
2018-04-16 23:58:53,986031206209937409,953696442509557760,DNRsMusic,b'RT @akadolce: The Rain Remix  \xf0\x9f\x99\x8c\xf0\x9f\x8e\xa7\xf0\x9f\xa4\x99\xf0\x9f\x91\x8a#soundcloud #soundcloudrapper #hiphop #music #soundcloudmusic #rap #artist #hiphopmusic #xxxtentacion #pr\xe2\x80\xa6',3095,794,4,0
2018-04-16 23:58:51,986031198072750080,3386493133,kakicchysmusic4,b'A Major Music\xe3\x80\x80\n https://t.co/TdUqP25OKb #applemusic #iTunes #music',3464,4753,0,0
2018-04-16 23:58:51,986031196453781504,839191123113328641,No_Service_Band,b'Stream Garden Of Love By N.. by @No_Service_Band  on @IndieSoundMusic #RT #musicbiz #music #indiemusic #indiesound https://t.co/z5Tb9HmMlT',493,480,0,0
2018-04-16 23:58:47,986031178946961408,16137071,UrbanMusic2000,b'#NP https://t.co/VIlbukLvuz #UM2K Stop the Violence Movement - Self Destruction #music #songs #goodmusic #repeat',2407,16,0,0
2018-04-16 23:58:45,986031172747657216,948342723710472192,DNRsquad,b'RT @akadolce: Nice 4what Remix\xf0\x9f\x99\x8c\xf0\x9f\x8e\xa7\xf0\x9f\xa4\x99\xf0\x9f\x91\x8a#soundcloud #soundcloudrapper #hiphop #music #soundcloudmusic #rap #artist #hiphopmusic #xxxtentacion #pr\xe2\x80\xa6',4776,2,16,0
2018-04-16 23:58:45,986031172143779840,123147094,ascoombes,b'Finally Got My RokBlok! So Cool! #rokblok #vinyl #bigboi #yyc #canada #music #tech #portable https://t.co/OYBsdb9ye0',239,306,0,0
2018-04-16 23:58:44,986031167089524736,585490397,mars_on_world,"b""\xe2\x9e\x94RROT'S on LINE MUSIC https://t.co/TlGOxDViKT https://t.co/x0yYEkUFFW #music #musik #japan #INFORMATION""",55602,45062,0,0
2018-04-16 23:58:44,986031165848027142,358932324,blow_inthewind,"b""Now playing #disco #pop #rock #music #np Hot Chocolate - Every 1's a winner on https://t.co/nTqKqSIU3T""",4227,4876,0,0
2018-04-16 23:58:42,986031160588492800,953696442509557760,DNRsMusic,b'RT @Indie_Success: Get your #MusicPromo Package\n\nWe use our Elite Twitter Accounts Network\n\nFor #Artists who are serious about #Music\n\nhttp\xe2\x80\xa6',3095,794,44,0
2018-04-16 23:58:41,986031154385088514,3355626321,Samshah94,b'RT @ikhlaqgohar: Anything that directs one towards God and increases in his #love is not disallowed - Lord Ra Riaz Gohar Shahi  #MondayMoti\xe2\x80\xa6',97,77,33,0
2018-04-16 23:58:40,986031151767851015,4412067683,BugsKatherine,"b""@CMT I'm hoping you might remember this song! The song came out probably between 1996-2000. I remember there was a\xe2\x80\xa6 https://t.co/VDXfBpM3Sy""",61,389,0,0
2018-04-16 23:58:40,986031150295584768,948342723710472192,DNRsquad,b'RT @L_Larmond: #\xd8\xae\xd8\xb1\xd9\x88\xd8\xac_\xd8\xa7\xd9\x84\xd8\xb9\xd9\x8a\xd8\xa7\xd9\x84_\xd9\x85\xd9\x86_\xd8\xa7\xd9\x84\xd8\xa7\xd8\xb1\xd8\xb6_\xd9\x85\xd8\xb7\xd9\x84\xd8\xa8 one love n say no-  Nuh GUN TING.  this So Tender Riddim 7 Riddims Productions https://t.co/hFQ5T\xe2\x80\xa6',4776,2,2,0
2018-04-16 23:58:38,986031143198908416,259068093,hend2312,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show AlexisAlizae:Chilling #Music \nhttps://t.co/pybvyzm1rw https://t.co/Qq7kZMs2c1""",3,12,0,0
2018-04-16 23:58:38,986031141873487872,540263225,AnnieKeatingNYC,b'Ghost of the Untraveled Road by Annie Keating https://t.co/E66dnpAPpX #NowPlaying #new #music @AnnieKeatingNYC',561,1180,1,6
2018-04-16 23:58:36,986031134482907137,872713282808823808,fenirinjanu,b'RT @kstarlivecom: #EXO #CBX Gave a #Special Thanks to Chanyeol During Their Live Interview on [#Music #Bank]  https://t.co/XIVIp6HNHH',964,321,739,0
2018-04-16 23:58:35,986031127692443649,948342723710472192,DNRsquad,"b'RT @GreatestEnt: Beyonc\xc3\xa9 gives $100,000 in Scholarships to 4 historically black schools.... - Greatest Entertainment Group https://t.co/D9W\xe2\x80\xa6'",4776,2,1,0
2018-04-16 23:58:29,986031102669262855,81476980,camballet,"b""RT @TGRepertoire: Sheet music (affiliate link): https://t.co/T2rq8lhR7i\n\n#Tchaikovsky, Children's Album, Op 39, No 11, Russian Song, Piano:\xe2\x80\xa6""",245,375,2,0
2018-04-16 23:58:26,986031090166050816,986022566346350592,malone2522,b'RT @Indie_Success: Get your #MusicPromo Package\n\nWe use our Elite Twitter Accounts Network\n\nFor #Artists who are serious about #Music\n\nhttp\xe2\x80\xa6',2,69,44,0
2018-04-16 23:58:25,986031087892746240,953696442509557760,DNRsMusic,b'RT @akadolce: Nice 4what Remix\xf0\x9f\x99\x8c\xf0\x9f\x8e\xa7\xf0\x9f\xa4\x99\xf0\x9f\x91\x8a#soundcloud #soundcloudrapper #hiphop #music #soundcloudmusic #rap #artist #hiphopmusic #xxxtentacion #pr\xe2\x80\xa6',3095,794,16,0
2018-04-16 23:58:24,986031084013064193,93000508,ripkenfan,"b'RT @jasminecainrock: Wow! Over 110K views of the video for \xe2\x80\x9cHighway Prophet"" that I wrote for the tv series, #SonsOfAnarchy! Thanks so much\xe2\x80\xa6'",3382,4683,75,0
2018-04-16 23:58:24,986031082842804224,948342723710472192,DNRsquad,b'RT @Pepedavid_2050: Kendrick Lamar wins Pulitzer in \xe2\x80\x98Big Moment for Hip-Hop\xe2\x80\x99\n#Music. #MusicNews: https://t.co/WFqEEryl6D\n#HipHop. #Rap.',4776,2,2,0
2018-04-16 23:58:24,986031081924198401,16103311,quick13,b'After reviewing #Minneapolis @Twitter for a while I can say for a fact that #Minneapolis likely benefits far more f\xe2\x80\xa6 https://t.co/Gmb5YKq5bP',4462,3724,0,1
2018-04-16 23:58:23,986031079877431296,958177718880915456,ggforeign1,b'RT @ggforeign1: https://t.co/861pGhSkyJ NEW SONG NEW SONG!! #music #singing https://t.co/ehUGK868lp',2,2,1,0
2018-04-16 23:58:21,986031069412589568,971806038302318593,abdelmaged_momo,"b'RT @TheBestMusicOut: The Voting for The Best Band/BoyBand starts now !\nRetweet will be counted as a vote, Votings will be closed on Thursda\xe2\x80\xa6'",4,14,2,0
2018-04-16 23:58:19,986031064052260864,585490397,mars_on_world,b'\xe2\x9e\x99REAL -MOTION(1/3 Quality)- https://t.co/FLpcGmhjgE https://t.co/a8sYP9r8nL #music #musik #japan #INFORMATION',55602,45062,0,0
2018-04-16 23:58:19,986031062819262464,2302475736,ShawnteeMarco,"b'RT @MYAPLANET9: If you\xe2\x80\x99ve previewed the new #TKO album, what\xe2\x80\x99s your favorite preview from the album so far? #Mya #420 #RnB #Music\xc2\xa0#20thanni\xe2\x80\xa6'",347,1439,37,0
2018-04-16 23:58:19,986031060390764544,948342723710472192,DNRsquad,"b'RT @TheLabz_Tech: Lime Kiln Theater has received a $7,000 grant through the Virginia Tourism Corporation\xe2\x80\x99s Musical Festival Sponsorship Pro\xe2\x80\xa6'",4776,2,1,0
2018-04-16 23:58:16,986031051419082752,3241848479,thatguynick1983,b'RT @marsfallpod: It\xe2\x80\x99s #MusicMonday which means our @Patreon colonists receive a new #music track! @sboase1 performance of Sarabande from #C\xe2\x80\xa6',564,316,5,0
2018-04-16 23:58:12,986031032859230209,22431695,GreatestEnt,"b'Beyonc\xc3\xa9 gives $100,000 in Scholarships to 4 historically black schools.... - Greatest Entertainment Group\xe2\x80\xa6 https://t.co/JkOPkCa6Hf'",622,533,1,2
2018-04-16 23:58:12,986031031810711552,126542584,L_Larmond,b'RT @L_Larmond: #\xd8\xae\xd8\xb1\xd9\x88\xd8\xac_\xd8\xa7\xd9\x84\xd8\xb9\xd9\x8a\xd8\xa7\xd9\x84_\xd9\x85\xd9\x86_\xd8\xa7\xd9\x84\xd8\xa7\xd8\xb1\xd8\xb6_\xd9\x85\xd8\xb7\xd9\x84\xd8\xa8 one love n say no-  Nuh GUN TING.  this So Tender Riddim 7 Riddims Productions https://t.co/hFQ5T\xe2\x80\xa6',1610,1716,2,0
2018-04-16 23:58:09,986031019479453696,969021296620265472,ReadySetMusic2,"b'RT @MonicaMSinger: Katy Perry - ""Baby you\'re Firework"" #Music \xe2\x9c\x8c\nhttps://t.co/lTlgsVpZC1\n#happysaturday @SweetViolettes @justthinkinnow @Min\xe2\x80\xa6'",1083,798,4,0
2018-04-16 23:58:08,986031017667514368,2440971859,Rapturous_Love,b'RT @ikhlaqgohar: Anything that directs one towards God and increases in his #love is not disallowed - Lord Ra Riaz Gohar Shahi  #MondayMoti\xe2\x80\xa6',279,296,33,0
2018-04-16 23:58:08,986031014576381953,948342723710472192,DNRsquad,"b'RT @DylanHambrook: I\'m listening to ""T Slash    Mumblin\' ( Prod By Tower Beatz"" on @BeatStars! #song #music https://t.co/r2dDC0hB4W'",4776,2,2,0
2018-04-16 23:58:05,986031003075579904,751257457050005504,MPRADIO_NET,b'Neva Left - Snoop Dogg #Radio #Music #Live #NP #HipHop #Pop #Rap https://t.co/mVujHDtFm1',3711,2712,1,0
2018-04-16 23:58:05,986031003075358720,585490397,mars_on_world,b'\xe2\x9e\x9dMASAKI YODA -Take it a step at a time(1/3 Quality)- https://t.co/ur24z9A7Tl https://t.co/6CLSlCyMA4 #music #musik #japan #INFORMATION',55602,45062,0,0
2018-04-16 23:58:02,986030991218274304,948342723710472192,DNRsquad,b'RT @chrisdaviscng: keeping the mind flexible #dailyroutine #morningmonk #classicalguitar #classicalmusic #music #Paraguay #AgustinBarrios #\xe2\x80\xa6',4776,2,2,0
2018-04-16 23:57:56,986030964861124609,585490397,mars_on_world,b'\xe2\x9c\x93MASAKI YODA -Over then forever(1/3 Quality)- https://t.co/l78EBYwptQ https://t.co/hsERcyZJQK #music #musik #japan #INFORMATION',55602,45062,0,0
2018-04-16 23:57:56,986030964668272640,915373194684616705,TheLabz_Tech,"b'Lime Kiln Theater has received a $7,000 grant through the Virginia Tourism Corporation\xe2\x80\x99s Musical Festival Sponsorsh\xe2\x80\xa6 https://t.co/SfoDDQYZL7'",564,688,1,0
2018-04-16 23:57:49,986030937002528768,585490397,mars_on_world,"b""\xe2\x99\x90MASAKI YODA -Baby don't wanna cry(1/3 Quality)- https://t.co/ueGtHsbxka https://t.co/HtD4rMXGJE #music #musik #japan #INFORMATION""",55602,45062,0,0
2018-04-16 23:57:48,986030931889696768,3229578979,Pepedavid_2050,b'Kendrick Lamar wins Pulitzer in \xe2\x80\x98Big Moment for Hip-Hop\xe2\x80\x99\n#Music. #MusicNews: https://t.co/WFqEEryl6D\n#HipHop. #Rap.',661,612,2,2
2018-04-16 23:57:45,986030921701908480,891095962055307265,FRANKVERA_,b'RT @TomHall: She\xe2\x80\x99s got a Ticket To Ride\n\n\xf0\x9f\x8e\xb6 \xf0\x9f\x8e\xb8 \xf0\x9f\x8e\xb6 \xf0\x9f\x8e\xb8 \xf0\x9f\x8e\xb6 \xf0\x9f\x8e\xb8 \xf0\x9f\x8e\xb6\n\n#TheBeatles #Music #MondayMotivation \n\nhttps://t.co/Sihm5HyXmM',3925,2591,139,0
2018-04-16 23:57:43,986030910091988993,1343239178,samreengohar,b'RT @ikhlaqgohar: Anything that directs one towards God and increases in his #love is not disallowed - Lord Ra Riaz Gohar Shahi  #MondayMoti\xe2\x80\xa6',552,294,33,0
2018-04-16 23:57:38,986030890701742080,278666824,chrisdaviscng,b'keeping the mind flexible #dailyroutine #morningmonk #classicalguitar #classicalmusic #music #Paraguay\xe2\x80\xa6 https://t.co/PUwXXRAT6u',2200,4990,2,0
2018-04-16 23:57:36,986030881323155456,580065281,DylanHambrook,"b'I\'m listening to ""T Slash    Mumblin\' ( Prod By Tower Beatz"" on @BeatStars! #song #music https://t.co/r2dDC0hB4W'",521,176,2,0
2018-04-16 23:57:36,986030880840876032,828755878744580096,IvonneS99725748,b'RT @IvonneS99725748: [Cereza1209] sang Destilando amor really well! Check out this great cover they made!\n#music #karaoke #sing\n https://t.\xe2\x80\xa6',500,1051,2,0
2018-04-16 23:57:36,986030880647974913,948342723710472192,DNRsquad,"b""RT @MusicBeat5: Apr.14,1982 #VanHalen released the album, 'Diver Down'. #Music #BlastFromThePast https://t.co/vGELpWZTm6""",4776,2,3,0
2018-04-16 23:57:34,986030873236721665,1176635178,tbaims,b'The latest The Music and Entertainment Daily! https://t.co/31kMWjWktq #music',1132,782,0,0
2018-04-16 23:57:32,986030865007501314,105664170,raylanichband,b'Come see @raylanichband #live @jergels on #Wednesday #May #2nd #8pm! #WarrendalePa #Pittsburgh #livemusic #music\xe2\x80\xa6 https://t.co/YSRq8DaP0K',212,249,0,1
2018-04-16 23:57:25,986030835479478273,948342723710472192,DNRsquad,b'RT @BellzPromo: \xf0\x9f\x9a\xa8 NEW UPLOAD! \xf0\x9f\x9a\xa8 #Listen #SoundCloud #evolve #follow #beats #musicproducer #producer #music #hiphop #rap #rappers #artists #\xe2\x80\xa6',4776,2,2,0
2018-04-16 23:57:20,986030814994554881,986025461187858433,golderos2761cq,b'RT @Indie_Success: 3 Strategies For Growing Your #Music Creativity\nhttps://t.co/FteKaXorv0 @HorusMusic #musicbiz #musicians #creativity htt\xe2\x80\xa6',0,0,46,0
2018-04-16 23:57:20,986030814755467264,945527118317981696,vadim_sen,"b""RT @Viberate_com: Our bags are packed for Europe's leading live entertainment ticketing meeting - @TheTicketingBiz. In case you would like\xe2\x80\xa6""",7397,7877,738,0
2018-04-16 23:57:20,986030812981334017,948342723710472192,DNRsquad,b'RT @33_45_rpm: The Beatles - Something  (1970)\n.\n#TheBeatles #live #concert #rockband #1970s #70s #NowPlaying #vinyl #vinylrecords #vinylco\xe2\x80\xa6',4776,2,5,0
2018-04-16 23:57:18,986030806895415296,969021296620265472,ReadySetMusic2,"b""RT @MusicBeat5: Apr.14,1982 #VanHalen released the album, 'Diver Down'. #Music #BlastFromThePast https://t.co/vGELpWZTm6""",1083,798,3,0
2018-04-16 23:57:13,986030786028752896,948342723710472192,DNRsquad,b'RT @JeansRadio: Now Playing:  Talking Heads - Once In A Lifetime  \nhttps://t.co/6EPM9Pyk5e\nhttps://t.co/MGjqT4lYvS\n #rock  #music #radio',4776,2,1,0
2018-04-16 23:57:08,986030762939076608,948342723710472192,DNRsquad,"b""RT @POPXXICENTURY: Good #pop #music now playing Sly Johnson - I'm Calling You on https://t.co/hdB03mtydc""",4776,2,1,0
2018-04-16 23:57:07,986030760649003009,848371194923552769,Don01952026,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show Masterpiece \xf0\x9f\x94\xb1 CDC:#Music #Feature\nhttps://t.co/NGIaBNPuiw https://t.co/c9RrJo6AeW""",0,0,0,0
2018-04-16 23:57:06,986030755653484544,397070088,AllTimeGospel,b'NowPlaying Iandapos;ll Trust You Lord - Donnie McClurkin Hear It NOW On https://t.co/FPSRDI3Vrc #Urban #Gospel #Music  18:56',5328,2956,0,0
2018-04-16 23:57:06,986030754638344193,925653549974831105,allexsssis3,"b""RT @Viberate_com: Our bags are packed for Europe's leading live entertainment ticketing meeting - @TheTicketingBiz. In case you would like\xe2\x80\xa6""",1782,2381,738,0
2018-04-16 23:57:05,986030751182475270,985708510401957888,MHMans0n,"b""Here's a flower y'all girls out there. Hope this brighten up your day.\xe2\x9d\xa4\n#viral #happy #smilemore #positivity\xe2\x80\xa6 https://t.co/a2YBWDksH8""",28,41,1,1
2018-04-16 23:57:04,986030749706006528,841012381,asolondon,b'RT @SleekDeals: \xf0\x9f\x94\xa5 Lowest Price!\n2-Pack High Speed Mini-HDMI to HDMI Cable 4K for $9.99!\n\n#home #geek #tech #gadgets #music #video \n\nhttps:/\xe2\x80\xa6',1234,1568,2,0
2018-04-16 23:57:03,986030741594234880,1415602614,OlgaLosad,b'RT @33_45_rpm: The Beatles - Something  (1970)\n.\n#TheBeatles #live #concert #rockband #1970s #70s #NowPlaying #vinyl #vinylrecords #vinylco\xe2\x80\xa6',8751,7787,5,0
2018-04-16 23:57:00,986030730970058752,823287746022305792,bellzonthabeat,b'RT @BellzPromo: \xf0\x9f\x9a\xa8 NEW UPLOAD! \xf0\x9f\x9a\xa8 #Listen #SoundCloud #evolve #follow #beats #musicproducer #producer #music #hiphop #rap #rappers #artists #\xe2\x80\xa6',2161,1611,2,0
2018-04-16 23:56:57,986030717841920000,948342723710472192,DNRsquad,b'RT @djtodd1: Stream This ----&gt; https://t.co/fNjFavbzf7\n\nFor A Unique Underground Hip-Hop Experience.  \n\n#hiphop #music https://t.co/wZO6pAV\xe2\x80\xa6',4776,2,1,0
2018-04-16 23:56:56,986030714972987392,92304777,harrisburgers,"b'Central PA: Raising the minimum wage is good for business \xe2\x80\x93 I should know, I run one: John Traynor\n\n@harrisburgarts\xe2\x80\xa6 https://t.co/k1IEyyq1tM'",4772,5225,0,0
2018-04-16 23:56:56,986030713127489536,748313468441337856,diydecowreath,"b'RT @SEWMUCHFUN2: Great selection of gifts, collectibles, toys and clothing.\nhttps://t.co/jNTAWm7TrM\nhttps://t.co/Qn4FyPAOp1\nhttps://t.co/Q9\xe2\x80\xa6'",1495,1129,259,0
2018-04-16 23:56:55,986030710350692352,585490397,mars_on_world,b'\xe2\x9e\x9bMASAKI YODA -active days(1/5 Quality)- https://t.co/uRpxjwPsRk https://t.co/AObhHyVfpt #music #musik #japan #INFORMATION',55602,45062,0,0
2018-04-16 23:56:53,986030699835686913,1213938284,timpsnider,b'RT @ArtlauraCom: My after work listening pleasure is Aldious: Unlimited Diffusion and The very hard to find solo effort by John Petrucci: S\xe2\x80\xa6',8997,8921,9,0
2018-04-16 23:56:50,986030688796278784,4892620137,POPXXICENTURY,"b""Good #pop #music now playing Sly Johnson - I'm Calling You on https://t.co/hdB03mtydc""",3243,4438,1,0
2018-04-16 23:56:49,986030684547551232,3389451513,JeansRadio,b'Now Playing:  Talking Heads - Once In A Lifetime  \nhttps://t.co/6EPM9Pyk5e\nhttps://t.co/MGjqT4lYvS\n #rock  #music #radio',31261,31447,1,0
2018-04-16 23:56:47,986030674711908352,948342723710472192,DNRsquad,b'RT @panhype: That\xe2\x80\x99s a great tune #Music Horace Andy - You Trying To Conquer Me \nhttps://t.co/8PSGkUClwO',4776,2,2,0
2018-04-16 23:56:41,986030651252985856,948342723710472192,DNRsquad,"b""RT @EmineMusic: If you're into #Alternative #Music, this song is definitely a #MustListen guys! Check it out! https://t.co/L1yWStANB1""",4776,2,17,0
2018-04-16 23:56:41,986030650602946560,948342723710472192,DNRsquad,"b""RT @EmineMusic: If you're into #Alternative #Music, this song is definitely a #MustListen guys! Check it out! https://t.co/L1yWStANB1""",4776,2,17,0
2018-04-16 23:56:38,986030637168525312,882751657741869056,OGDNRCREW,"b'RT @classichitradio: Your favorite songs #music #rock #pop #dance #latino "" Tom Petty - Fee Fallin\' "" on https://t.co/IptymHrWci'",7166,2,2,0
2018-04-16 23:56:35,986030627895029760,148425260,saku39bass,b'LIVE Schedule\n5/2 OSAKA RUIDO\nticket &amp; info \xe2\x86\x92 https://t.co/Hu93Vr3w0V\n\n#infirmbox #live #music\xe2\x80\xa6 https://t.co/yNceovrIuv',462,386,0,1
2018-04-16 23:56:35,986030627093991426,105249838,T_S_Media,"b""RT @VapeJuc: Cardi B makes her SNL debut, announces she's pregnant: Watch by @coslive #music https://t.co/CO4YId8WDU""",402,1358,2,0
2018-04-16 23:56:34,986030620282425344,326960935,ton3sk33,"b'Video dropping this week \n""Life goes on""\n.\n.\n.\n#snippet #chicago #midwest #fly #marketing #living #life #mood\xe2\x80\xa6 https://t.co/eYjNRKZ0mz'",542,786,3,5
2018-04-16 23:56:27,986030594558775296,969021296620265472,ReadySetMusic2,b'RT @panhype: That\xe2\x80\x99s a great tune #Music Horace Andy - You Trying To Conquer Me \nhttps://t.co/8PSGkUClwO',1083,798,2,0
